2001001,17.290593168084843,10.211431742508324,9.201251885369532,74.6177358490566,9,2,0,0,0,0,4,0,0
2001002,25.233376792698827,20.226857887874836,8.16916558018253,81.41378748370275,9,2,0,0,0,0,0,0,0
2001003,18.09433962264151,11.075471698113208,6.169811320754717,74.35849056603773,9,0,0,0,0,0,1,0,0
2001004,22.532920469361148,16.284387222946545,9.367829204693612,77.5687744458931,9,1,0,0,0,0,0,1,0
2001005,28.311864406779662,22.850896585605504,10.96912832929782,80.9286416113977,9,0,0,0,0,0,2,0,0
2001006,20.771929824561404,11.482142857142858,8.87719298245614,67.625,9,0,0,0,0,0,1,0,0
2001007,32.06325863678805,26.61953781512605,8.412633812555134,80.92679738562092,9,2,0,0,0,0,1,0,0
2001008,27.30290275761974,17.912046444121913,10.850798258345428,69.47416545718433,9,0,0,0,0,0,1,1,0
2001009,31.354226273973776,20.820161788413625,10.057152582289193,66.99557168679083,9,2,0,0,0,0,4,2,0
2001010,37.8448275862069,25.379310344827587,11.5,64.08620689655173,9,0,0,0,0,0,1,0,0
2001011,39.01449275362319,36.608695652173914,14.558823529411764,91.18840579710145,9,0,0,0,0,0,1,0,0
2001012,38.30286429736115,23.581247456247457,10.325922534255868,58.281796906796906,9,1,0,0,0,0,1,1,0
2001013,36.04124334784712,21.962264150943398,9.86454693687398,58.46734397677795,9,0,0,0,0,0,2,2,0
2001014,53.56656200941915,46.08390894819466,8.208406026962727,79.07864992150706,9,1,0,0,0,0,1,0,0
2001015,54.99366960907944,44.965977301387134,13.776020622624836,70.41801597309794,9,2,0,0,0,0,1,0,0
2001016,49.279387755102036,28.074897959183673,8.932448979591836,47.35918367346939,9,0,0,0,0,0,1,1,0
2001017,60.540983606557376,50.52459016393443,20.442622950819672,70.34426229508196,9,1,0,0,0,0,0,0,0
2001018,68.7952321801006,48.90646808042318,11.050083425346584,52.711815403378864,9,1,0,0,0,0,2,1,0
2001019,69.6923076923077,45.28846153846154,9.884615384615385,45.01923076923077,9,0,0,0,0,0,0,1,0
2001020,71.50256410256411,56.07707390648567,8.609508547008547,60.90034965034965,9,2,0,0,0,0,0,1,0
2001021,51.05970319634703,46.02420091324201,9.28129890453834,84.60924657534247,9,0,0,0,1,0,1,0,0
2001022,54.02157190635452,44.99083612040134,10.50630248978075,74.35933667781495,9,1,0,0,0,0,10,0,0
2001023,50.33898305084746,44.559322033898304,10.220338983050848,80.38983050847457,9,0,0,0,0,1,0,0,0
2001024,76.79310344827587,60.69827586206897,7.416208791208792,61.353448275862064,9,2,0,0,0,0,0,2,0
2001025,66.75178852541437,56.005479288629836,8.520401728960081,70.53457362953874,9,2,0,0,0,1,1,1,0
2001026,75.11252742355683,58.300166255313314,8.841623593797507,57.941270739064855,9,3,0,0,1,0,4,2,0
2001027,68.18674136321195,55.826330532212886,9.58450046685341,66.3515406162465,9,0,0,0,0,0,2,0,0
2001028,71.1923076923077,50.15384615384615,7.816326530612245,49.82692307692308,9,0,0,0,0,0,1,0,0
2001029,79.77510635915809,71.51784034930587,6.247546108861898,77.47082400358262,9,1,0,0,0,0,2,1,0
2001030,75.64322916666666,68.13789682539682,10.107390873015873,79.06473214285714,9,1,0,0,0,0,1,0,0
2001031,81.9906444906445,72.4665627165627,7.872549019607843,75.00537075537075,9,1,0,0,0,0,2,1,0
2001032,79.47190799396682,65.19758672699848,6.6931089743589745,63.77432126696833,9,0,0,0,0,0,0,3,0
2001033,68.04750077288442,58.232633365497826,8.316267513738396,73.44495244028492,9,1,0,1,0,1,6,1,0
2001034,72.71546624482075,64.93332901729417,8.317685861676866,78.30020604395604,9,2,1,0,0,0,1,1,0
2001035,69.33015797412082,58.09994939271255,8.633339512238889,69.24428435341747,9,4,0,0,0,0,5,0,0
2001036,69.30450662392994,60.45726379364301,9.026828499369483,75.40681713735859,9,2,0,0,0,0,1,3,0
2001037,64.88962709999336,50.91664532286064,8.799563105978331,62.668233064875686,9,1,1,0,0,0,2,2,0
2001038,63.861943164362515,58.084869431643625,9.810987509758002,83.23521505376344,9,0,0,0,0,1,1,1,0
2001039,53.448689425328766,43.38697081606917,9.461300569349351,70.77906683480454,9,1,0,0,0,1,2,2,0
2001040,52.165716999050325,40.396486229819565,6.669467787114846,67.32312440645774,9,3,1,0,0,1,6,0,0
2001041,58.99786933456348,50.88298787419477,11.568250451374183,76.24638499431602,9,4,0,0,0,0,4,1,0
2001042,51.62558617852735,37.53344302756068,9.009307555189908,61.024804607157556,9,0,0,1,0,0,3,2,0
2001043,52.16371027842574,44.035930312760556,13.562992264910424,75.28857725448039,9,3,0,0,0,0,0,2,0
2001044,55.64714895573081,40.511998738733375,11.10282158936293,59.99630107668756,9,3,0,0,0,0,14,2,0
2001045,48.270892424055575,37.762290870226494,9.006878222987307,68.1354616269988,9,2,0,0,0,0,6,1,0
2001046,52.84944481244742,45.78679286399875,7.475729250110056,79.94404002859885,9,1,0,0,0,0,2,5,0
2001047,45.24148802017655,35.65021759018866,12.697396644660387,70.67782589075983,9,0,0,0,0,0,1,5,0
2001048,42.167061009903136,39.33537931217604,9.80343732510009,90.26626998825857,9,2,0,0,0,2,11,6,0
2001049,46.42695820394315,39.37007528841747,10.10928513772576,77.24605866976907,9,3,0,0,0,0,2,4,0
2001050,39.9080039692914,34.684452226842375,7.484056675390228,82.79612967157261,9,2,0,0,0,0,4,7,0
2001051,36.30977514561621,26.731014407189654,9.651212791884394,70.4743660809219,9,2,0,0,0,1,3,3,0
2001052,20.17092574734812,13.535559305689489,11.718780135004822,75.59112825458052,9,0,0,1,0,0,0,3,0
2002001,29.762043808154964,20.029896584297145,9.319211112869922,68.24508345740264,9,1,11,54,17,12,91,18,5
2002002,34.6708838612368,24.316748114630467,10.970889894419306,66.68800301659124,9,2,0,1,1,0,5,3,0
2002003,27.081113877911907,20.033243713046666,10.104437991049531,75.24928799990377,9,0,0,1,1,0,3,6,0
2002004,41.850702997385206,27.77257474312711,12.187244801269193,59.943551890879725,9,0,0,5,0,0,8,2,0
2002005,32.061881736323926,26.737606920162698,11.388573280287122,81.69911468593011,9,0,1,5,1,1,14,4,0
2002006,32.02788069073783,23.851020408163265,9.275023547880691,72.74814756671898,9,0,1,5,0,0,1,2,0
2002007,33.934244047466876,20.942554662021262,12.564520495290685,59.66188332134244,9,0,1,3,0,0,5,3,0
2002008,37.992914106233776,29.761795338844518,12.29942202606137,74.78341523382508,9,1,0,2,3,2,4,5,0
2002009,25.95546539138462,19.034758805895883,11.746085609895683,76.18036634940154,9,2,1,2,1,2,22,6,0
2002010,31.534353628876314,23.950455813743854,13.49798223238497,74.70071533191545,9,4,0,3,1,1,7,5,0
2002011,41.133513201402124,32.37065921524844,11.47840727126044,72.82160525395469,9,0,1,1,3,0,11,10,0
2002012,35.09454618956699,24.2419910670033,12.87353613794157,67.87542164425575,9,0,0,3,0,1,6,8,0
2002013,37.05186131458329,28.9153047218511,10.60988058573258,74.44451350320443,9,0,1,6,2,2,7,15,0
2002014,35.97315471824955,29.36562767235523,8.597351324387532,78.47654043335443,9,0,3,7,3,1,22,22,1
2002015,54.17241929978455,44.350288989998845,9.148662180728,73.84708463195459,9,2,0,7,2,3,10,11,0
2002016,63.62015246432433,50.51184803149021,14.711243159117922,65.48234587797072,9,1,3,11,3,11,22,23,1
2002017,46.89918280864812,35.353836506695544,12.20056957036188,67.05335586493341,9,1,29,163,63,36,132,40,3
2002018,52.26397436962616,35.577656200101366,9.570331517910656,55.99125558433572,9,0,30,229,78,45,132,35,14
2002019,55.30059685178119,46.02306998503245,11.919775788574027,75.66771018277322,9,0,40,209,84,62,139,36,5
2002020,50.37581286796286,40.002101467582676,10.840935041650912,69.82030510317335,9,3,34,224,112,51,177,36,8
2002021,53.13226577344225,39.9493428140487,10.799390805273159,63.884653581712406,9,1,42,269,101,43,138,40,8
2002022,71.6411537038618,55.01688295056776,8.292236343013258,58.25348818772792,9,1,37,321,136,43,159,32,11
2002023,64.88421603281184,55.97608768862768,7.829344606362025,76.28159091898871,9,0,41,228,115,66,141,40,13
2002024,66.82705381560538,58.53954064669689,9.341152102190525,77.68661021540025,9,0,36,262,79,51,162,32,8
2002025,76.862131207192,60.91209852785035,7.403559498490663,60.01359698022937,9,0,32,300,92,55,137,40,3
2002026,78.26922943884203,64.91005574328818,6.8199172498203975,65.75175522621042,9,0,48,281,85,65,174,36,9
2002027,80.71483516483518,64.69813186813187,8.121428571428572,59.95362637362637,9,0,44,312,106,51,180,55,6
2002028,74.0932136700578,58.17710867908575,9.280857066404868,61.01333308686664,9,2,63,298,78,54,166,37,10
2002029,81.0351694747355,65.56946361904863,6.592378076650741,61.4957315271573,9,3,57,294,99,50,201,42,8
2002030,77.42819416017164,65.6189444912849,9.870021761949172,68.61559032679183,9,0,62,272,91,62,180,47,6
2002031,80.37524003400014,68.1755018005355,8.568376390007119,68.57304912069063,9,4,55,270,104,49,201,49,11
2002032,74.40807519011602,59.5296297579971,8.63453281412465,62.34405981773328,9,0,59,252,115,50,222,52,10
2002033,74.56017977321845,64.87498411256801,8.934048117319788,74.27336662881842,9,0,43,267,79,52,219,49,8
2002034,72.19026576844708,65.52807119333927,6.853214165220743,81.28785657551134,9,2,47,240,94,55,156,42,9
2002035,74.26721611721612,63.44207875457875,7.15191391941392,71.20335164835164,9,3,51,264,99,43,179,51,12
2002036,74.42553813563212,60.28792890782687,6.5008506133640385,64.4109605198676,9,0,50,253,102,66,162,37,4
2002037,70.26981838010235,56.92245973318995,6.842605076540169,65.72329462288894,9,2,50,271,107,68,181,38,16
2002038,67.46786229158376,57.89105222935422,8.5061528403297,74.25274444568102,9,1,31,228,82,55,152,35,8
2002039,61.811118833147646,50.47354550211693,7.7935348545012415,69.55902776695095,9,2,50,220,91,48,145,33,7
2002040,65.05397068060607,55.145589122419246,11.081771261462661,72.92252004628416,9,0,58,278,97,51,177,39,12
2002041,54.63071177188824,42.50038186214657,7.765579736167973,66.56847542435777,9,3,39,195,76,40,192,34,11
2002042,44.6459565158329,33.04865693837717,8.248345704448282,66.14323607427055,9,0,33,214,58,49,193,27,6
2002043,44.27355643132211,36.47484204365968,8.59752221574057,75.42274826343825,9,0,52,199,66,50,159,43,11
2002044,39.979249423481185,29.599794009385683,11.337758842682831,67.47763972496186,9,4,55,172,54,56,170,65,12
2002045,47.53966632159596,39.38718053446198,11.117097401532371,75.45118197367664,9,1,48,201,76,51,162,61,8
2002046,39.608871622743216,30.718508463137784,9.8046270821925,71.92942905336102,9,2,49,170,59,50,152,54,8
