2001001,11.14,6.5,8.58,81.74,8,0,0,0,0,0,1,0,0
2001002,35.36486486486486,33.4054054054054,9.164383561643836,92.79729729729729,8,1,0,0,0,0,0,0,0
2001003,27.594753833736885,23.402892117298894,10.96678773204197,84.7933683077751,8,0,0,0,0,0,2,1,0
2001004,23.030400338655056,15.710982099661345,11.295645863570392,74.1771770682148,8,1,0,0,1,0,0,1,0
2001005,14.804456999372253,7.197112366603891,11.511456371625863,72.17059008160703,8,1,0,0,0,0,2,1,0
2001007,34.83244206773619,31.49126559714795,7.577861163227016,87.92807486631017,8,0,0,0,0,0,1,1,0
2001008,23.493287373004357,8.292815674891147,10.493907232704402,53.866473149492016,8,0,0,0,0,0,1,1,0
2001009,33.29013566986998,21.100763143018654,7.129657228017884,63.69714527981911,8,0,0,0,0,0,3,1,0
2001010,32.78846153846154,19.03846153846154,11.307692307692308,58.90384615384615,8,1,0,0,0,0,0,1,0
2001011,40.708333333333336,35.333333333333336,13.0,81.58333333333333,8,0,0,0,0,0,1,0,0
2001012,37.03703703703704,22.203703703703702,5.660377358490566,58.129629629629626,8,0,0,0,0,0,0,1,0
2001013,39.339622641509436,24.22641509433962,11.537037037037036,56.9811320754717,8,0,0,0,0,0,3,0,0
2001014,58.683250620347394,43.921960297766745,12.109553349875931,64.2379652605459,8,0,0,0,0,0,1,1,0
2001015,50.69457513670158,39.42504988157853,9.346174961212556,69.52095530576945,8,3,0,0,0,0,0,0,0
2001016,51.0101463662388,39.525163911718536,11.662479307962503,67.63087254132422,8,1,0,0,0,0,2,1,0
2001017,56.15686274509804,32.72549019607843,11.470588235294118,42.90196078431372,8,1,0,0,0,0,0,0,0
2001018,74.20192307692307,52.75961538461539,13.471153846153847,48.52884615384615,8,0,0,0,0,0,3,0,0
2001019,69.6923076923077,45.28846153846154,9.884615384615385,45.01923076923077,8,0,0,0,0,0,1,0,0
2001021,59.25876480148595,54.17668911074994,10.339041095890412,84.17877873229625,8,0,0,1,0,0,1,1,0
2001022,54.326086956521735,42.76115942028986,9.664444444444445,68.43840579710145,8,0,0,0,0,0,5,0,0
2001023,56.70722737448033,48.034377998081226,7.635810517166449,74.70434921650144,8,0,0,0,0,0,1,1,0
2001024,77.50961538461539,62.572281167108756,10.150303643724696,62.483753315649864,8,0,0,0,0,0,1,1,0
2001025,66.47390109890111,53.41964285714286,6.51797385620915,64.7864010989011,8,0,0,0,0,0,2,0,0
2001026,71.80819964349377,57.55828877005348,10.475454545454546,61.82352941176471,8,3,0,0,0,0,1,0,0
2001027,67.20588235294117,48.68627450980392,9.011960784313725,52.96078431372548,8,0,0,0,0,0,2,0,0
2001029,79.36363636363637,71.96363636363637,5.691111111111111,79.99090909090908,8,1,0,0,0,0,1,0,0
2001030,78.953125,73.625,8.46875,84.84375,8,0,0,0,0,0,1,0,0
2001031,80.59539969834088,67.98793363499246,7.313076923076924,67.51489441930619,8,0,0,1,0,0,2,0,0
2001032,83.74209562367456,72.25754557333505,8.236042183622828,70.59426879163722,8,1,0,0,0,0,2,0,0
2001033,68.0940170940171,55.98675213675214,6.398398138916583,67.52820512820513,8,3,1,0,0,0,0,1,0
2001034,71.5043956043956,61.75467032967033,8.421945701357465,73.28791208791209,8,1,1,0,0,0,1,0,0
2001035,68.82107843137254,57.03333333333333,8.386170212765958,67.57794117647059,8,0,0,0,0,0,2,1,0
2001036,73.7211032388664,63.92500694609828,10.638797477032771,72.80885627530364,8,1,0,0,0,0,2,1,0
2001038,63.22222222222222,59.09722222222222,7.695652173913044,86.77777777777777,8,0,1,0,0,0,0,0,0
2001039,53.62561250225184,41.56774004683841,10.567710825759605,66.1482976040353,8,1,2,0,0,0,2,1,0
2001040,66.18156108597285,51.496983408748115,10.528627450980393,61.471342383107086,8,0,1,0,0,0,3,1,0
2001041,57.59814323607427,50.583156498673745,13.106631299734747,78.44151193633951,8,0,1,0,0,0,0,1,0
2001042,55.990196078431374,40.30806938159879,9.166314731020615,57.81523378582202,8,0,0,1,0,0,3,2,0
2001043,53.222683239962656,46.11451038748833,13.905154332264308,77.46842028478058,8,0,0,0,0,0,2,1,0
2001044,55.36130261248186,43.08699201741655,12.32165997748882,65.93232946298984,8,0,0,1,1,0,4,4,0
2001045,49.16476531942634,34.11652542372882,11.58164928292047,58.63917861799217,8,1,0,0,0,0,0,1,0
2001046,52.93150994575045,49.43543956043956,6.54020979020979,89.01419413919413,8,0,0,0,0,0,2,1,0
2001047,47.88730806320006,39.16723289568034,13.671642805924387,73.22461365378433,8,0,0,0,0,0,4,2,0
2001048,38.63076923076923,35.261538461538464,10.492063492063492,87.73846153846154,8,0,0,0,0,0,3,0,0
2001049,44.28421975263042,37.36841360679567,10.248450973551614,77.62434049097212,8,0,1,0,0,0,0,3,0
2001050,41.47970339092984,38.754267849730184,8.157115117978833,90.20228829389788,8,0,0,0,0,0,4,4,0
2001051,37.90491452991453,30.137820512820515,7.205938393140679,75.82371794871796,8,0,0,0,0,0,0,2,0
2001052,19.747830279652845,13.01277724204436,12.479186756669883,75.10446801671488,8,0,0,0,0,0,2,6,0
2002001,28.999067290654708,18.44675248124865,8.866145896394869,65.77781107161883,8,0,12,24,8,12,34,8,4
2002002,39.46,31.04,9.0,72.46,8,0,0,0,0,0,1,0,0
2002003,25.716219843375015,19.308287019493918,10.019066678395497,76.99869873900046,8,0,0,2,1,0,4,2,0
2002004,39.83734829653051,27.837923745976113,11.953982693007084,65.14565303048086,8,0,2,1,0,2,2,2,0
2002005,26.9674688057041,21.029411764705884,12.05,79.2192513368984,8,0,0,0,0,0,8,1,0
2002006,32.800156985871276,24.965593929879645,10.042006802721088,73.90294348508634,8,0,0,1,3,0,2,1,0
2002007,35.91720990873534,23.068122555410692,15.307773794002609,60.22229465449804,8,0,0,0,2,0,4,4,0
2002008,38.19918923517284,30.683385175844187,12.501614123581337,76.89779058828239,8,0,0,1,1,0,4,2,1
2002009,25.95546539138462,19.034758805895883,11.746085609895683,76.18036634940155,8,0,0,1,0,1,12,3,0
2002010,35.46567563441214,27.133012361966102,14.63589756739662,73.03509982533734,8,0,0,1,0,0,4,2,0
2002011,44.797526129784195,37.40724866531318,10.902203173170916,77.13671704639447,8,0,0,0,1,0,8,2,0
2002012,36.14680910983823,24.170454160471287,12.686839482007086,65.45392363529137,8,0,0,3,1,1,2,1,0
2002013,34.63677865390449,26.310404482035164,11.301567277349111,73.06299329858525,8,0,0,3,1,1,5,5,0
2002014,35.97315471824957,29.365627672355227,8.597351324387533,78.47654043335442,8,1,0,1,0,1,13,17,0
2002015,54.17241929978455,44.350288989998845,9.148662180728,73.84708463195459,8,0,1,1,1,1,10,10,0
2002016,63.62015246432433,50.51184803149021,14.711243159117922,65.48234587797072,8,1,1,7,2,4,12,17,1
2002017,46.89918280864812,35.353836506695544,12.20056957036188,67.05335586493342,8,0,13,69,30,17,79,28,5
2002018,52.26397436962616,35.577656200101366,9.570331517910656,55.99125558433572,8,0,16,104,41,38,99,27,3
2002019,55.30059685178119,46.02306998503245,11.919775788574029,75.66771018277322,8,0,12,107,40,29,94,26,4
2002020,50.37581286796286,40.002101467582676,10.840935041650912,69.82030510317334,8,1,15,121,48,32,96,23,7
2002021,53.132265773442256,39.9493428140487,10.799390805273159,63.88465358171241,8,1,16,127,37,37,103,31,3
2002022,71.6411537038618,55.016882950567755,8.292236343013258,58.25348818772792,8,0,16,146,47,32,120,23,8
2002023,64.88421603281184,55.97608768862767,7.829344606362026,76.28159091898871,8,0,17,108,45,43,95,23,5
2002024,66.82705381560538,58.53954064669691,9.341152102190525,77.68661021540025,8,0,22,129,44,34,109,25,3
2002025,76.862131207192,60.91209852785035,7.403559498490661,60.01359698022937,8,1,27,126,45,27,103,21,7
2002026,78.26922943884203,64.91005574328818,6.8199172498203975,65.75175522621042,8,1,25,127,38,30,99,32,2
2002027,80.71483516483518,64.69813186813187,8.121428571428572,59.95362637362637,8,1,24,131,46,27,107,41,4
