2001001,22.771217572259875,16.687829445376067,10.630539089365792,78.05302904766332,1,0,1,0,1,4,5,25,0
2001002,27.335688222600595,21.761958029466825,8.558689028414157,79.82330357774073,1,1,1,62,28,1,24,14,7
2001003,24.75856766755311,19.75717429322592,9.53258122125862,81.53097207607759,1,0,2,39,11,1,11,18,5
2001004,23.723249878673894,17.142872548807333,9.588672064146646,76.5276991417446,1,0,0,53,30,0,22,26,6
2001005,27.136261024057166,22.50389855389467,10.051029430383952,83.20034675815154,1,1,3,70,28,0,27,17,7
2001006,29.860369201011917,25.02421378192542,9.44135308636314,82.71145526936922,1,1,2,72,26,0,27,32,13
2001007,27.46831038553728,19.462532397838405,9.456696542377108,72.96185064986398,1,0,3,64,14,1,26,20,5
2001008,29.715545811306278,20.297123142591683,13.592170185585918,69.48083059170997,1,0,1,54,22,3,21,24,10
2001009,29.827432044358478,18.076011691656124,10.120416499105023,63.77398208074135,1,0,2,69,30,6,22,18,7
2001010,31.151688842700256,19.775320222011366,12.043775458901509,64.26632186631721,1,2,1,62,44,1,24,23,10
2001011,36.63995196203556,30.15885494254744,11.996680092423247,79.16372808019041,1,0,1,81,45,2,28,17,5
2001012,36.17055407381302,22.55682733328012,9.991099123721579,60.327736294285934,1,0,2,75,53,1,28,26,9
2001013,37.21509075267171,24.857403987170247,8.925720512890324,63.21156129142612,1,0,2,69,37,3,26,29,12
2001014,51.4954750749693,39.051260102862784,10.69275988288013,66.64305716076845,1,0,0,40,23,2,30,28,9
2001015,52.401499564172504,42.387922061464714,11.713386485082854,71.38062449481727,1,1,0,50,31,0,28,31,11
2001016,50.106924584733726,36.41302166407082,12.755521440153268,62.97004386270732,1,0,0,3,4,2,12,22,0
2001017,57.28478175633431,37.26978092624187,11.666612587027243,49.890593816341166,1,0,2,65,29,1,24,32,6
2001018,67.4296637960777,49.19597890434066,11.268549348748987,55.284398024008155,1,0,2,60,31,2,36,21,8
2001019,60.65373854144268,45.208833995456,10.063820672840876,61.21073785947255,1,1,2,78,39,1,35,34,13
2001020,68.59208791208792,52.192260200783615,9.22685916172489,58.23616689433016,1,0,2,54,34,5,25,37,9
2001021,53.96608859676923,47.424333579456295,9.426165886266432,80.29938380437186,1,0,2,75,34,4,33,40,4
2001022,54.79620658012176,45.92197859207498,9.303988556508086,74.36307597117192,1,0,0,57,13,5,30,21,4
2001023,61.39116228811499,53.455739768451444,7.793745769311682,77.90802287085931,1,1,0,48,21,2,33,29,2
2001024,76.49376005565944,63.333021698482405,9.193012122217974,66.72825648065897,1,1,0,10,2,4,13,16,1
2001025,68.86335944356566,55.77764742831033,8.277386311621402,65.95098992464074,1,0,0,4,1,3,16,12,0
2001026,75.9074386397916,59.55247595541713,7.875530942487464,58.96924154277095,1,1,1,12,4,3,11,18,0
2001027,71.8931384358291,56.3694547485177,8.676134976994538,61.281130158885034,1,2,0,7,2,1,7,7,0
2001028,75.0937045686761,55.67755336377728,7.650172028711234,53.627058615009275,1,1,2,6,4,3,17,10,0
2001029,79.51794470442643,69.95000105310604,6.496323133916588,74.61410450619725,1,1,1,6,6,4,9,7,0
