2001001,22.771217572259875,16.687829445376067,10.630539089365792,78.05302904766329,3,1,0,2,1,0,2,12,0
2001002,28.313078384348902,23.09780734322963,8.474268015138403,81.19877633852433,3,0,1,14,8,0,8,8,1
2001003,25.86927234170504,21.204124725744702,10.093042871342604,82.72638566108424,3,1,0,17,0,0,18,10,3
2001004,23.723249878673894,17.142872548807333,9.588672064146646,76.5276991417446,3,0,0,20,8,1,11,13,3
2001005,27.136261024057166,22.50389855389467,10.051029430383952,83.20034675815154,3,0,0,26,9,0,10,13,3
2001006,29.860369201011917,25.02421378192542,9.44135308636314,82.71145526936922,3,0,0,19,10,2,11,12,5
2001007,27.46831038553728,19.462532397838405,9.456696542377108,72.96185064986398,3,0,0,13,9,1,8,9,3
2001008,29.715545811306278,20.297123142591683,13.592170185585918,69.48083059170997,3,0,0,15,8,0,8,11,4
2001009,29.827432044358478,18.076011691656124,10.120416499105023,63.77398208074135,3,1,0,33,13,0,12,12,3
2001010,31.151688842700256,19.775320222011366,12.043775458901509,64.26632186631721,3,0,0,19,23,0,7,9,6
2001011,36.63995196203556,30.15885494254744,11.996680092423247,79.16372808019041,3,0,0,28,17,2,7,12,7
2001012,36.17055407381302,22.55682733328012,9.991099123721579,60.327736294285934,3,0,0,33,10,1,20,13,4
2001013,37.21509075267171,24.857403987170247,8.925720512890324,63.21156129142612,3,0,0,23,16,1,15,7,5
2001014,51.4954750749693,39.051260102862784,10.69275988288013,66.64305716076845,3,1,0,19,5,0,7,20,2
2001015,52.401499564172504,42.387922061464714,11.713386485082854,71.38062449481727,3,1,0,13,10,0,11,16,5
2001016,52.0559353583432,39.13973285491784,12.483568641824494,64.84422127007566,3,1,1,4,0,0,2,12,0
2001017,57.28478175633431,37.26978092624187,11.666612587027243,49.890593816341166,3,0,0,15,10,0,8,14,0
2001018,67.4296637960777,49.19597890434066,11.268549348748987,55.284398024008155,3,0,0,12,5,1,15,19,3
2001019,60.65373854144268,45.208833995456,10.063820672840876,61.21073785947255,3,0,0,27,9,1,11,7,2
2001020,68.59208791208792,52.192260200783615,9.22685916172489,58.23616689433016,3,0,2,22,6,0,21,14,1
2001021,53.96608859676923,47.424333579456295,9.426165886266432,80.29938380437186,3,0,0,22,7,0,9,12,3
2001022,55.28869603659709,46.06241417752662,9.493997578221181,73.7198849293302,3,0,0,12,6,1,15,11,1
2001023,61.39116228811499,53.455739768451444,7.793745769311682,77.90802287085931,3,1,2,15,8,1,16,18,3
2001024,76.57317983505095,64.65289313098809,9.616206450279943,69.05078198605615,3,0,2,11,3,1,3,17,0
2001025,68.86335944356567,55.77764742831033,8.277386311621402,65.95098992464075,3,0,0,5,1,0,5,4,0
2001026,75.90743863979158,59.55247595541714,7.875530942487464,58.969241542770945,3,1,0,2,2,0,14,5,0
2001027,71.8931384358291,56.3694547485177,8.676134976994538,61.281130158885034,3,0,0,1,1,0,4,9,1
2001028,75.09370456867612,55.67755336377728,7.650172028711235,53.62705861500928,3,0,0,3,2,1,10,10,0
