02/19/2001,35.92982456140351,25.912280701754387,14.052631578947368,67.14035087719299,7,0,0,0,0,0,1,0,0
02/19/2002,44.0655737704918,40.16393442622951,13.131147540983607,88.0327868852459,7,0,0,0,0,0,1,0,0
02/19/2003,32.61538461538461,19.96153846153846,8.442307692307692,61.01923076923077,7,0,0,0,0,0,1,0,0
02/19/2004,38.17307692307692,31.653846153846153,6.961538461538462,78.17307692307692,7,0,0,0,0,0,1,0,0
02/19/2005,32.05357142857143,17.5,8.714285714285714,55.660714285714285,7,0,0,0,0,0,1,0,0
02/19/2006,11.217054263565892,-2.007751937984496,10.032894736842104,56.325581395348834,7,0,0,0,0,0,1,0,0
02/19/2007,31.517482517482517,21.727272727272727,15.51048951048951,67.81118881118881,7,0,0,0,0,0,1,0,0
02/19/2008,10.602409638554217,1.4036144578313252,12.86144578313253,66.63253012048193,7,0,0,0,0,0,1,0,0
02/19/2009,17.529032258064515,5.664516129032258,14.36774193548387,59.52258064516129,7,0,0,0,0,0,1,0,0
02/19/2010,30.390625,13.75,2.6315789473684212,52.9296875,7,0,0,0,0,0,1,0,0
02/19/2011,30.580645161290324,19.219354838709677,7.188311688311688,63.74193548387097,7,0,0,0,0,0,1,0,0
02/19/2012,29.647435897435898,20.506410256410255,4.4743589743589745,70.08333333333333,7,0,0,0,0,0,1,0,0
02/19/2013,17.096774193548388,9.17741935483871,19.827956989247312,71.08602150537635,7,0,0,0,0,0,1,0,0
02/19/2014,36.117283950617285,26.901234567901234,7.308641975308642,70.4320987654321,7,0,0,0,0,0,1,0,0
02/19/2015,-0.40789473684210525,-15.0,9.75,50.17763157894737,7,0,0,0,0,0,1,0,0
02/19/2016,51.013698630136986,36.47260273972603,24.65068493150685,58.1986301369863,7,0,0,0,0,0,1,0,0
02/19/2017,48.63225806451613,34.68387096774194,2.141935483870968,63.825806451612905,7,0,0,0,0,0,1,0,0
02/19/2018,48.19650655021834,46.633187772925766,10.842794759825328,94.5065502183406,7,0,0,0,0,0,1,0,0
02/20/2001,30.69811320754717,17.547169811320753,10.716981132075471,59.886792452830186,7,0,0,0,0,0,1,0,0
02/20/2002,45.55384615384615,43.95384615384615,14.876923076923077,94.32307692307693,7,0,0,0,0,0,1,0,0
02/20/2003,37.867924528301884,23.37735849056604,10.226415094339623,58.735849056603776,7,0,0,0,0,0,1,0,0
02/20/2004,40.14754098360656,35.540983606557376,13.836065573770492,84.32786885245902,7,0,0,0,0,0,1,0,0
02/20/2005,34.308510638297875,32.212765957446805,10.372340425531915,92.51063829787235,7,0,0,0,0,0,1,0,0
02/20/2006,22.7890625,9.9765625,11.980263157894736,59.15625,7,0,0,0,0,0,1,0,0
02/20/2007,36.21705426356589,29.93798449612403,3.193798449612403,78.98449612403101,7,0,0,0,0,0,1,0,0
02/20/2008,13.48502994011976,2.065868263473054,8.850299401197605,61.65868263473054,7,0,0,0,0,0,1,0,0
02/20/2009,20.486842105263158,7.256578947368421,6.496688741721854,57.06578947368421,7,0,0,0,0,0,1,0,0
02/20/2010,33.387978142076506,28.14207650273224,3.652173913043478,81.04371584699453,7,0,0,0,0,0,1,0,0
02/20/2011,34.21610169491525,30.690677966101696,9.648305084745763,87.72881355932203,7,0,0,0,0,0,1,0,0
02/20/2012,33.11184210526316,22.49342105263158,7.894736842105263,67.42763157894737,7,0,0,0,0,0,1,0,0
02/20/2013,17.116883116883116,6.253246753246753,8.324675324675324,62.65584415584416,7,0,0,0,0,0,1,0,0
02/20/2014,38.12719298245614,34.978070175438596,12.596491228070175,88.90350877192982,7,0,0,0,0,0,1,0,0
02/20/2015,9.283236994219653,-0.6473988439306358,12.884393063583815,64.23121387283237,7,0,0,0,0,0,1,0,0
02/20/2016,48.673758865248224,31.79432624113475,10.25531914893617,53.94326241134752,7,0,0,0,0,0,1,0,0
02/20/2017,55.48051948051948,44.79220779220779,9.993506493506494,69.8051948051948,7,0,0,0,0,0,1,0,0
02/20/2018,54.04526748971193,52.31275720164609,12.991769547325102,94.09465020576131,7,0,0,0,0,0,1,0,0
02/21/2001,16.28846153846154,-0.9615384615384616,10.270833333333334,47.84615384615385,7,0,0,0,0,0,1,0,0
02/21/2002,32.03174603174603,27.22222222222222,13.142857142857142,82.96825396825396,7,0,0,0,0,0,1,0,0
02/21/2003,37.34615384615385,25.134615384615383,5.461538461538462,65.46153846153847,7,0,0,0,0,0,1,0,0
02/21/2004,34.236363636363635,26.490909090909092,12.818181818181818,73.74545454545455,7,0,0,0,0,0,1,0,0
02/21/2005,34.95238095238095,28.77777777777778,7.984126984126984,79.0,7,0,0,0,0,0,1,0,0
02/21/2006,28.3359375,16.8828125,7.125,64.4921875,7,0,0,0,0,0,1,0,0
02/21/2007,33.95454545454545,29.630681818181817,6.943181818181818,85.24431818181819,7,0,0,0,0,0,1,0,0
02/21/2008,16.86413043478261,8.076086956521738,5.7771739130434785,68.53260869565217,7,0,0,1,0,0,1,0,0
02/21/2009,25.256944444444443,20.086805555555557,14.98611111111111,80.82986111111111,7,0,0,1,0,0,1,0,0
02/21/2010,34.23626373626374,30.467032967032967,6.524271844660194,86.95054945054945,7,0,0,1,0,0,1,0,0
02/21/2011,30.057971014492754,27.06280193236715,11.990338164251208,88.65217391304348,7,0,0,1,0,0,1,0,0
02/21/2012,37.56544502617801,32.340314136125656,11.13089005235602,82.48167539267016,7,0,0,1,0,0,1,0,0
02/21/2013,26.11764705882353,18.63529411764706,10.764705882352942,73.65294117647059,7,0,0,1,0,0,1,0,0
02/21/2014,31.511111111111113,20.45,22.033333333333335,64.82222222222222,7,0,0,1,0,0,1,0,0
02/21/2015,24.78181818181818,17.52121212121212,3.193939393939394,74.14545454545454,7,0,0,1,0,0,1,0,0
02/21/2016,37.348837209302324,30.430232558139537,9.063953488372093,76.27906976744185,7,0,0,1,0,0,1,0,0
02/21/2017,57.51912568306011,51.84153005464481,6.51912568306011,82.5464480874317,7,0,0,1,0,0,1,0,0
02/21/2018,30.83625730994152,24.842105263157894,10.555555555555555,79.09941520467837,7,0,1,0,0,0,0,0,0
02/22/2001,23.907692307692308,18.276923076923076,10.984615384615385,79.06153846153846,7,0,1,0,0,0,0,0,0
02/22/2002,29.767857142857142,19.25,8.107142857142858,66.10714285714286,7,0,1,0,0,0,0,0,0
02/22/2003,30.244897959183675,25.6734693877551,17.3265306122449,83.65306122448979,7,0,1,0,0,0,0,0,0
02/22/2004,36.27777777777778,28.5,5.666666666666667,74.96296296296296,7,0,1,0,0,0,0,0,0
02/22/2005,31.363636363636363,24.920454545454547,6.8977272727272725,78.23863636363636,7,0,1,0,0,0,0,0,0
02/22/2006,34.70866141732284,23.291338582677167,6.026490066225166,65.26771653543307,7,0,1,0,0,0,0,0,0
02/22/2007,34.88198757763975,24.161490683229815,13.627329192546584,65.18012422360249,7,0,0,0,0,0,1,0,0
02/22/2008,24.820359281437124,17.676646706586826,5.832335329341317,74.40718562874251,7,0,0,0,0,0,1,0,0
02/22/2009,19.696774193548386,10.187096774193549,10.393548387096773,67.21935483870968,7,0,0,0,0,0,1,0,0
02/22/2010,32.7247191011236,29.140449438202246,8.856435643564357,87.43820224719101,7,0,0,0,0,0,1,0,0
02/22/2011,25.220588235294116,18.857843137254903,6.102941176470588,77.79901960784314,7,0,0,0,0,0,1,0,0
02/22/2012,36.357142857142854,32.107142857142854,4.511904761904762,85.42261904761905,7,0,0,0,0,0,1,0,0
02/22/2013,28.151515151515152,24.567099567099568,10.74891774891775,86.84415584415585,7,0,0,0,0,0,1,0,0
02/22/2014,28.42763157894737,12.81578947368421,9.973684210526315,52.348684210526315,7,0,0,0,0,0,1,0,0
02/22/2015,18.577639751552795,5.962732919254658,11.136645962732919,58.49689440993789,7,0,0,0,0,0,1,0,0
02/22/2016,35.19078947368421,26.125,3.4342105263157894,71.49342105263158,7,0,0,0,0,0,1,0,0
02/22/2017,56.48803827751196,52.770334928229666,10.043062200956937,88.47368421052632,7,0,0,0,0,0,1,0,0
02/22/2018,36.473684210526315,31.023391812865498,11.456140350877194,81.11695906432749,7,0,0,0,0,0,1,0,0
02/23/2001,24.82758620689655,15.413793103448276,10.910714285714286,68.06896551724138,7,0,0,0,0,0,1,0,0
02/23/2002,36.96153846153846,25.153846153846153,11.288461538461538,64.21153846153847,7,0,0,0,0,0,1,0,0
02/23/2003,20.07547169811321,7.660377358490566,11.150943396226415,59.20754716981132,7,0,0,0,0,0,1,0,0
02/23/2004,40.76923076923077,32.73076923076923,9.51923076923077,73.5576923076923,7,0,0,0,0,0,1,0,0
02/23/2005,29.321428571428573,19.392857142857142,5.303571428571429,67.80357142857143,7,0,0,0,0,0,1,0,0
02/23/2006,33.31782945736434,19.775193798449614,9.467532467532468,58.992248062015506,7,0,0,0,0,0,1,0,0
02/23/2007,28.731843575418996,19.972067039106147,9.195530726256983,69.89944134078212,7,0,0,0,0,0,1,1,0
02/23/2008,25.90967741935484,16.72258064516129,3.225806451612903,69.56774193548387,7,0,0,0,0,0,1,1,0
02/23/2009,19.50657894736842,9.092105263157896,4.933774834437086,64.77631578947368,7,0,0,0,0,0,1,1,0
02/23/2010,29.647798742138363,23.553459119496857,5.961748633879782,77.96855345911949,7,0,0,0,0,0,1,1,0
02/23/2011,29.80392156862745,24.642156862745097,7.764705882352941,81.74019607843137,7,0,0,0,0,0,1,1,0
02/23/2012,34.133971291866025,32.516746411483254,6.038461538461538,93.90430622009569,7,0,0,0,0,0,1,1,0
02/23/2013,26.017241379310345,18.637931034482758,10.281609195402298,73.73563218390805,7,0,0,0,0,0,1,1,0
02/23/2014,21.644736842105264,7.098684210526316,10.203947368421053,53.81578947368421,7,0,0,0,0,0,1,1,0
02/23/2015,5.328947368421052,-9.401315789473685,8.368421052631579,51.026315789473685,7,0,0,0,0,0,1,1,0
02/23/2016,35.848684210526315,25.56578947368421,6.7368421052631575,68.1842105263158,7,0,0,0,0,0,1,1,0
02/23/2017,44.41279069767442,40.18604651162791,10.843023255813954,85.74418604651163,7,0,0,0,0,0,1,1,0
02/23/2018,39.38743455497382,37.05235602094241,9.172774869109947,91.57068062827226,7,0,1,0,0,0,0,0,0
02/24/2001,37.714285714285715,34.76623376623377,14.87012987012987,89.7012987012987,7,0,1,0,0,0,0,0,0
02/24/2002,48.59615384615385,31.615384615384617,16.307692307692307,53.44230769230769,7,0,1,0,0,0,0,0,0
02/24/2003,17.0,10.17741935483871,11.274193548387096,74.83870967741936,7,0,1,0,0,0,0,0,0
02/24/2004,34.535714285714285,29.464285714285715,12.785714285714286,82.46428571428571,7,0,1,0,0,0,0,0,0
02/24/2005,31.483870967741936,23.806451612903224,5.467741935483871,73.51612903225806,7,0,1,0,0,0,0,0,0
02/24/2006,34.04651162790697,17.899224806201552,10.671052631578947,53.8062015503876,7,0,1,0,0,0,0,0,0
02/24/2007,29.00966183574879,18.91304347826087,16.932367149758456,67.61352657004831,7,0,0,1,0,0,0,0,0
02/24/2008,27.993630573248407,21.64968152866242,6.43312101910828,78.10191082802548,7,0,0,1,0,0,0,0,0
02/24/2009,29.56578947368421,19.473684210526315,9.789473684210526,67.11184210526316,7,0,0,1,0,0,0,0,0
02/24/2010,24.895454545454545,19.76818181818182,9.827868852459016,81.17272727272727,7,0,0,1,0,0,0,0,0
02/24/2011,34.32972972972973,28.410810810810812,10.356756756756758,80.0,7,0,0,1,0,0,0,0,0
02/24/2012,32.190677966101696,28.08050847457627,14.85593220338983,85.77542372881356,7,0,0,1,0,0,0,0,0
02/24/2013,26.75657894736842,17.973684210526315,3.7697368421052633,70.96710526315789,7,0,0,1,0,0,0,0,0
02/24/2014,18.80921052631579,6.092105263157895,11.019736842105264,57.89473684210526,7,0,0,1,0,0,0,0,0
02/24/2015,18.124260355029588,7.34319526627219,14.378698224852071,62.739644970414204,7,0,0,1,0,0,0,0,0
02/24/2016,33.88018433179724,27.889400921658986,21.711009174311926,79.50230414746544,7,0,0,1,0,0,0,0,0
02/24/2017,39.34285714285714,37.30612244897959,9.444897959183674,92.60816326530612,7,0,0,1,0,0,0,0,0
02/24/2018,39.446236559139784,36.1505376344086,11.408602150537634,88.21505376344086,7,0,0,1,0,0,0,0,0
02/25/2001,38.642857142857146,31.125,23.339285714285715,74.66071428571429,7,0,0,1,0,0,0,0,0
02/25/2002,38.6,32.16923076923077,12.257575757575758,79.1076923076923,7,0,0,1,0,0,0,0,0
02/25/2003,10.442307692307692,-3.230769230769231,5.173076923076923,54.92307692307692,7,0,0,1,0,0,0,0,0
02/25/2004,32.66,24.1,9.38,71.32,7,0,0,1,0,0,0,0,0
02/25/2005,34.83606557377049,26.229508196721312,8.459016393442623,71.19672131147541,7,0,0,1,0,0,0,0,0
02/25/2006,31.15748031496063,14.031496062992126,13.0,50.55118110236221,7,0,0,1,0,0,0,0,0
02/25/2007,34.49612403100775,32.593023255813954,13.232558139534884,93.06976744186046,7,0,0,1,0,0,0,0,0
02/25/2008,32.986175115207374,30.502304147465438,6.682027649769585,91.33179723502305,7,0,0,0,0,0,0,1,0
02/25/2009,41.70322580645161,30.006451612903227,10.025806451612903,64.4,7,0,0,0,0,0,0,1,0
02/25/2010,25.427480916030536,14.641221374045802,9.916129032258064,64.54961832061069,7,0,0,0,0,0,0,1,0
02/25/2011,31.434579439252335,24.546728971962615,10.64018691588785,76.1214953271028,7,0,0,0,0,0,0,1,0
02/25/2012,24.539473684210527,15.269736842105264,9.947368421052632,68.57894736842105,7,0,0,0,0,0,0,1,0
02/25/2013,32.11184210526316,23.710526315789473,5.105960264900662,72.75657894736842,7,0,0,0,0,0,0,1,0
02/25/2014,16.506756756756758,4.324324324324325,11.222972972972974,58.66891891891892,7,0,0,0,0,0,0,1,0
02/25/2015,20.61467889908257,11.935779816513762,7.490825688073395,70.86697247706422,7,0,0,0,0,0,0,1,0
02/25/2016,32.94375,22.275,13.78125,65.60625,7,0,0,0,0,0,0,1,0
02/25/2017,26.538888888888888,17.738888888888887,13.555555555555555,69.59444444444445,7,0,0,0,0,0,0,1,0
02/25/2018,39.305882352941175,29.24705882352941,17.341176470588234,69.02941176470588,7,0,0,0,0,0,0,1,0
02/26/2001,31.178571428571427,22.125,9.236363636363636,70.07142857142857,7,0,0,0,0,0,0,1,0
02/26/2002,25.402173913043477,20.75,14.217391304347826,83.1195652173913,7,0,0,0,0,0,0,1,0
02/26/2003,19.78846153846154,8.788461538461538,5.596153846153846,63.61538461538461,7,0,0,0,0,0,0,1,0
02/26/2004,34.15384615384615,25.23076923076923,9.326923076923077,70.84615384615384,7,0,0,0,0,0,0,1,0
02/26/2005,29.44776119402985,20.52238805970149,10.059701492537313,69.82089552238806,7,0,0,0,0,0,0,1,0
02/26/2006,26.573643410852714,3.705426356589147,6.75,40.50387596899225,7,0,0,0,0,0,0,1,0
02/26/2007,31.122994652406415,28.02673796791444,11.898395721925134,88.09625668449198,7,0,0,0,0,0,0,1,0
02/26/2008,28.16289592760181,21.968325791855204,14.285067873303168,78.88235294117646,7,0,0,0,0,0,0,1,0
02/26/2009,42.83402489626556,40.99170124481328,7.775933609958506,93.35684647302905,7,0,0,0,0,0,0,1,0
02/26/2010,25.892307692307693,13.03076923076923,10.837662337662337,58.56923076923077,7,0,0,0,0,0,0,1,0
02/26/2011,28.91703056768559,25.816593886462883,4.767543859649122,88.5065502183406,7,0,0,0,0,0,0,1,0
02/26/2012,36.06578947368421,23.57894736842105,13.453947368421053,62.56578947368421,7,0,0,0,0,0,0,1,0
02/26/2013,33.46046511627907,29.26511627906977,15.511627906976743,85.65581395348838,7,0,0,0,0,0,0,1,0
02/26/2014,9.372549019607844,-3.9411764705882355,14.175324675324676,54.745098039215684,7,0,0,0,0,0,0,1,0
02/26/2015,15.67578125,8.33984375,11.14453125,73.625,7,0,0,0,0,0,0,1,0
02/26/2016,31.125,17.56578947368421,8.072368421052632,57.8421052631579,7,0,0,0,0,0,0,1,0
02/26/2017,35.3421052631579,21.07236842105263,13.157894736842104,59.546052631578945,7,0,0,0,0,0,0,1,0
02/26/2018,40.9671052631579,29.32894736842105,7.875,66.26973684210526,7,0,0,0,0,0,0,1,0
02/27/2001,25.296296296296298,9.444444444444445,10.592592592592593,51.81481481481482,7,0,0,0,0,0,0,1,0
02/27/2002,20.48076923076923,10.76923076923077,12.442307692307692,66.88461538461539,7,0,0,0,0,0,0,1,0
02/27/2003,23.529411764705884,11.862745098039216,5.2745098039215685,62.490196078431374,7,0,0,0,0,0,0,1,0
02/27/2004,35.450980392156865,25.352941176470587,6.980392156862745,68.25490196078431,7,0,0,0,0,0,0,1,0
02/27/2005,33.32786885245902,24.19672131147541,9.737704918032787,70.04918032786885,7,0,0,0,0,0,0,1,0
02/27/2006,31.723880597014926,18.350746268656717,9.748427672955975,59.12686567164179,7,0,0,0,0,0,0,1,0
02/27/2007,31.06896551724138,25.396551724137932,6.508670520231214,79.05747126436782,7,0,0,0,0,0,0,1,0
02/27/2008,20.13907284768212,8.52317880794702,8.177631578947368,61.11258278145695,7,0,0,0,0,0,0,1,0
02/27/2009,28.162303664921467,22.612565445026178,14.75392670157068,80.06806282722513,7,0,0,0,0,0,0,1,0
02/27/2010,31.363095238095237,24.75,9.549738219895287,76.49404761904762,7,0,0,0,0,0,0,1,0
02/27/2011,32.511210762331835,28.41255605381166,7.95045045045045,85.34080717488789,7,0,0,0,0,0,0,1,0
02/27/2012,32.79874213836478,21.71069182389937,10.484276729559749,64.44025157232704,7,0,0,0,0,0,0,1,0
02/27/2013,33.336405529953915,31.451612903225808,8.67741935483871,93.27188940092167,7,0,0,0,0,0,0,1,0
02/27/2014,9.431952662721894,-8.763313609467456,11.189349112426035,44.19526627218935,7,0,0,0,0,0,0,1,0
02/27/2015,6.0,-5.578947368421052,6.269736842105263,60.171052631578945,7,0,0,0,0,0,0,1,0
02/27/2016,39.14473684210526,27.723684210526315,13.026315789473685,65.76973684210526,7,0,0,0,0,0,0,1,0
02/27/2017,42.0,31.769736842105264,7.046052631578948,68.90131578947368,7,0,0,0,0,0,0,1,0
02/27/2018,49.64473684210526,34.94078947368421,12.611842105263158,58.23684210526316,7,0,0,0,0,0,0,1,0
02/28/2001,20.666666666666668,1.6111111111111112,10.5,44.44444444444444,7,0,0,0,0,0,0,1,0
02/28/2002,24.826923076923077,14.192307692307692,11.48076923076923,64.3076923076923,7,0,0,0,0,0,0,1,0
02/28/2003,28.76923076923077,15.346153846153847,3.6923076923076925,61.05769230769231,7,0,0,0,0,0,0,1,0
02/28/2004,42.26923076923077,27.51923076923077,7.788461538461538,58.75,7,0,0,0,0,0,0,1,0
02/28/2005,31.50537634408602,27.793478260869566,11.043010752688172,86.53260869565217,7,0,0,0,0,0,0,1,0
02/28/2006,30.90909090909091,16.984848484848484,8.596026490066226,57.71969696969697,7,0,0,0,0,0,0,1,0
02/28/2007,33.34319526627219,26.37869822485207,11.23076923076923,75.89349112426035,7,0,0,0,0,0,0,1,0
02/28/2008,19.059171597633135,9.431952662721894,6.201183431952662,67.6508875739645,7,0,0,0,0,1,0,0,0
02/28/2009,23.88050314465409,15.383647798742139,11.69620253164557,70.04402515723271,7,0,0,0,0,0,1,0,0
02/28/2010,34.635802469135804,27.876543209876544,6.695652173913044,76.96296296296296,7,0,0,0,0,0,1,0,0
02/28/2011,30.5748502994012,23.25748502994012,9.52694610778443,75.20359281437126,7,0,0,0,0,0,1,0,0
02/28/2012,35.77124183006536,26.33986928104575,7.928104575163399,70.52941176470588,7,0,0,0,0,0,1,0,0
02/28/2013,32.576354679802954,27.945812807881772,12.344827586206897,83.54679802955665,7,0,0,0,0,0,1,0,0
02/28/2014,17.763157894736842,4.3881578947368425,8.490066225165563,56.6578947368421,7,0,0,0,0,0,1,0,0
02/28/2015,10.349693251533742,1.1042944785276074,4.404907975460123,68.17791411042944,7,0,0,0,0,0,1,0,0
02/28/2016,49.540880503144656,37.522012578616355,17.89937106918239,64.38993710691824,7,0,0,0,0,0,1,0,0
02/28/2017,53.9327731092437,50.91596638655462,12.239495798319327,89.75630252100841,7,0,0,0,0,0,1,0,0
02/28/2018,46.12643678160919,39.798850574712645,9.637931034482758,79.90229885057471,7,0,0,0,0,0,1,0,0
02/29/2004,49.5,32.34615384615385,9.115384615384615,52.28846153846154,7,0,0,0,0,0,1,0,0
02/29/2008,32.080213903743314,26.732620320855617,13.16042780748663,81.62566844919786,7,0,0,1,0,0,0,0,0
02/29/2012,45.80193236714976,37.65217391304348,17.471153846153847,76.92270531400966,7,0,0,1,0,0,0,0,0
02/29/2016,37.08988764044944,26.48314606741573,14.23728813559322,67.24719101123596,7,0,0,1,0,0,0,0,0
03/01/2001,31.114754098360656,15.770491803278688,11.62295081967213,54.377049180327866,7,0,0,1,0,0,0,0,0
03/01/2002,28.28787878787879,20.272727272727273,9.0,73.03030303030303,7,0,0,1,0,0,0,0,0
03/01/2003,32.51851851851852,23.166666666666668,5.87037037037037,69.98148148148148,7,0,0,1,0,0,0,0,0
03/01/2004,51.03508771929825,42.228070175438596,15.789473684210526,72.73684210526316,7,0,0,1,0,0,0,0,0
03/01/2005,23.984126984126984,13.698412698412698,15.920634920634921,65.87301587301587,7,0,0,1,0,0,0,0,0
03/01/2006,37.10457516339869,20.143790849673202,9.058823529411764,51.20261437908497,7,0,0,1,0,0,0,0,0
03/01/2007,38.021929824561404,33.90350877192982,14.916666666666666,85.93859649122807,7,0,0,1,0,0,0,0,0
03/01/2008,28.2625,16.575,6.525,61.875,7,0,0,0,0,0,1,0,0
03/01/2009,19.6,10.495,14.65,68.25,7,0,0,0,0,0,1,0,0
03/01/2010,32.69736842105263,26.210526315789473,8.238636363636363,77.40131578947368,7,0,0,0,0,0,1,0,0
03/01/2011,34.05882352941177,26.294117647058822,9.50326797385621,74.84313725490196,7,0,0,0,0,0,1,0,0
03/01/2012,37.148809523809526,31.416666666666668,8.232142857142858,80.1547619047619,7,0,0,0,0,0,1,0,0
03/01/2013,27.554973821989527,22.418848167539267,11.87434554973822,80.98952879581152,7,0,0,0,0,0,1,0,0
03/01/2014,19.388278388278387,12.912087912087912,8.948717948717949,76.29304029304029,7,0,0,0,0,0,1,0,0
03/01/2015,20.193370165745858,14.850828729281767,5.574585635359116,80.18232044198895,7,0,0,0,0,0,1,0,0
03/01/2016,26.72888888888889,21.662222222222223,15.188340807174887,81.26666666666667,7,0,0,0,0,0,1,0,0
03/01/2017,39.244,35.492,13.876,86.748,7,0,0,0,0,0,1,0,0
03/01/2018,37.91208791208791,33.46153846153846,11.686813186813186,85.23076923076923,7,0,1,0,0,0,1,0,0
03/02/2001,34.78688524590164,29.0,11.721311475409836,80.42622950819673,7,0,1,0,0,0,1,0,0
03/02/2002,31.28723404255319,29.71276595744681,8.02127659574468,94.25531914893617,7,0,1,0,0,0,1,0,0
03/02/2003,23.467741935483872,16.016129032258064,11.46774193548387,73.59677419354838,7,0,1,0,0,0,1,0,0
03/02/2004,44.03703703703704,36.925925925925924,13.12962962962963,76.48148148148148,7,0,1,0,0,0,1,0,0
03/02/2005,20.696428571428573,5.964285714285714,10.857142857142858,53.142857142857146,7,0,1,0,0,0,1,0,0
03/02/2006,33.37869822485207,25.27810650887574,9.053254437869823,72.52071005917159,7,0,1,0,0,0,1,0,0
03/02/2007,29.02013422818792,23.036912751677853,22.606060606060606,77.93959731543625,7,0,1,0,0,0,1,0,0
03/02/2008,45.53260869565217,38.31521739130435,12.967391304347826,75.97826086956522,7,0,1,0,0,0,1,0,0
03/02/2009,18.895238095238096,9.452380952380953,10.5,66.77142857142857,7,0,1,0,0,0,1,0,0
03/02/2010,31.571428571428573,23.704545454545453,8.346153846153847,73.11363636363636,7,0,1,0,0,0,1,0,0
03/02/2011,29.75657894736842,18.986842105263158,9.197368421052632,65.3157894736842,7,0,1,0,0,0,1,0,0
03/02/2012,36.91878172588832,32.984771573604064,12.690355329949238,85.92893401015229,7,0,1,0,0,0,1,0,0
03/02/2013,26.274390243902438,17.95731707317073,9.634146341463415,71.17073170731707,7,0,1,0,0,0,1,0,0
03/02/2014,9.739795918367347,0.1377551020408163,9.948979591836734,65.60204081632654,7,0,1,0,0,0,1,0,0
03/02/2015,22.54901960784314,11.882352941176471,5.660130718954249,64.88235294117646,7,0,1,0,0,0,1,0,0
03/02/2016,24.81699346405229,9.300653594771243,6.215686274509804,53.01307189542484,7,0,1,0,0,0,1,0,0
03/02/2017,30.664556962025316,19.78481012658228,9.227848101265822,64.64556962025317,7,0,1,0,0,0,1,0,0
03/02/2018,36.05921052631579,23.611842105263158,4.875,64.60526315789474,7,0,1,0,0,0,1,0,0
03/03/2001,35.46551724137931,26.43103448275862,2.6363636363636362,73.01724137931035,7,0,1,0,0,0,1,0,0
03/03/2002,12.80327868852459,5.377049180327869,14.80327868852459,72.55737704918033,7,0,1,0,0,0,1,0,0
03/03/2003,21.05,14.216666666666667,10.609375,75.31666666666666,7,0,1,0,0,0,1,0,0
03/03/2004,42.09615384615385,34.34615384615385,5.4423076923076925,74.57692307692308,7,0,1,0,0,0,1,0,0
03/03/2005,26.169811320754718,13.075471698113208,4.452830188679245,58.18867924528302,7,0,1,0,0,0,1,0,0
03/03/2006,28.853503184713375,19.261146496815286,7.414012738853503,68.46496815286625,7,0,1,0,0,0,1,0,0
03/03/2007,24.668367346938776,16.724489795918366,12.928571428571429,72.24489795918367,7,0,1,0,0,0,1,0,0
03/03/2008,35.05027932960894,29.223463687150836,11.441340782122905,80.11173184357541,7,0,1,0,0,0,1,0,0
03/03/2009,23.898203592814372,11.323353293413174,5.5843373493975905,59.94011976047904,7,0,0,0,0,0,0,1,0
03/03/2010,31.2,20.6,7.387878787878788,65.77857142857142,7,0,0,1,0,0,0,0,0
03/03/2011,36.13157894736842,21.486842105263158,11.05921052631579,57.03947368421053,7,0,0,1,0,0,0,0,0
03/03/2012,31.9468085106383,23.3031914893617,16.132978723404257,70.48936170212765,7,0,0,1,0,0,0,0,0
03/03/2013,23.92105263157895,12.06578947368421,4.467105263157895,62.9671052631579,7,0,0,1,0,0,0,0,0
03/03/2014,9.475903614457831,-1.1024096385542168,4.734939759036145,62.54819277108434,7,0,0,1,0,0,0,0,0
03/03/2015,30.192622950819672,25.479508196721312,12.790983606557377,83.10245901639344,7,0,0,1,0,0,0,0,0
03/03/2016,30.12162162162162,26.1981981981982,7.337837837837838,85.51351351351352,7,0,0,1,0,0,0,0,0
03/03/2017,27.30921052631579,8.5,8.519736842105264,45.973684210526315,7,0,0,1,0,0,0,0,0
03/03/2018,36.2828947368421,24.782894736842106,6.256578947368421,65.38815789473684,7,0,0,0,0,0,1,0,0
03/04/2001,30.283333333333335,22.15,14.533333333333333,72.26666666666667,7,0,0,0,0,0,1,0,0
03/04/2002,7.379310344827586,-0.2413793103448276,10.89655172413793,71.5,7,0,0,0,0,0,1,0,0
03/04/2003,29.115384615384617,24.346153846153847,9.017543859649123,83.25,7,0,0,0,0,0,1,0,0
03/04/2004,42.56060606060606,39.63636363636363,9.454545454545455,90.22727272727273,7,0,0,0,0,0,1,0,0
03/04/2005,35.17857142857143,26.535714285714285,5.053571428571429,72.64285714285714,7,0,0,0,0,0,1,0,0
03/04/2006,29.88607594936709,19.854430379746834,5.949367088607595,67.12025316455696,7,0,0,0,0,0,1,0,0
03/04/2007,25.153333333333332,14.706666666666667,13.18,65.02,7,0,0,0,0,0,1,0,0
03/04/2008,28.080745341614907,18.732919254658384,15.341614906832298,67.8944099378882,7,0,0,0,0,0,0,1,0
03/04/2009,35.49342105263158,17.210526315789473,9.651315789473685,48.23026315789474,7,0,0,0,0,0,0,1,0
03/04/2010,32.0234375,19.515625,4.96,62.453125,7,0,0,0,0,0,0,1,0
03/04/2011,43.53023255813954,37.34418604651163,8.902325581395349,80.0139534883721,7,0,0,0,0,0,0,1,0
03/04/2012,29.625,21.915,7.95,73.225,7,0,0,0,0,0,0,1,0
